Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S184500179,Downy Woodpecker,Dryobates pubescens,3550,2,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-04,02:10 PM,Traveling,45,1,0.79,,2,,,,
S184500179,House Finch,Haemorhous mexicanus,4950,9,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-04,02:10 PM,Traveling,45,1,0.79,,2,,,,
S184500179,American Goldfinch,Spinus tristis,5000,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-04,02:10 PM,Traveling,45,1,0.79,,2,,,,
S184500179,Purple Finch,Haemorhous purpureus,4960,3,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-04,02:10 PM,Traveling,45,1,0.79,,2,,,,
S184500179,Killdeer,Charadrius vociferus,1900,4,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-04,02:10 PM,Traveling,45,1,0.79,,2,,,,
S184500179,Common Grackle,Quiscalus quiscula,5600,8,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-04,02:10 PM,Traveling,45,1,0.79,,2,,,,
S184500179,Brown-headed Cowbird,Molothrus ater,5570,4,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-04,02:10 PM,Traveling,45,1,0.79,,2,,,,
S184500179,Great Blue Heron,Ardea herodias,2800,10,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-04,02:10 PM,Traveling,45,1,0.79,,2,,,,
S184500179,Canada Goose,Branta canadensis,257,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-04,02:10 PM,Traveling,45,1,0.79,,2,,,,
S184500179,Blue Jay,Cyanocitta cristata,4000,4,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-04,02:10 PM,Traveling,45,1,0.79,,2,,,,
S184500179,Wood Duck,Aix sponsa,312,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-04,02:10 PM,Traveling,45,1,0.79,,2,,,,
S184500179,Mourning Dove,Zenaida macroura,1100,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-04,02:10 PM,Traveling,45,1,0.79,,2,,,,
S184500179,Dark-eyed Junco,Junco hyemalis,5160,16,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-04,02:10 PM,Traveling,45,1,0.79,,2,,"Heard only, never came into view.",,
S184500180,Hermit Thrush,Catharus guttatus,4660,8,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,Feeding young just out of the nest.,,612000265
S184500180,American Goldfinch,Spinus tristis,5000,5,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Tufted Titmouse,Baeolophus bicolor,4250,2,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Common Goldeneye,Bucephala clangula,433,5,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Black Vulture,Coragyps atratus,2950,1,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Cooper’s Hawk,Astur cooperii,3100,8,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Ruby-crowned Kinglet,Corthylio calendula,4520,8,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Black-capped Chickadee,Poecile atricapillus,4200,12,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,European Starling,Sturnus vulgaris,4800,28,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,Pair working a nest cavity.,,
S184500180,Red-bellied Woodpecker,Melanerpes carolinus,3500,15,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Bufflehead,Bucephala albeola,430,10,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Tree Swallow,Tachycineta bicolor,4100,21,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Downy Woodpecker,Dryobates pubescens,3550,3,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Northern Gannet,Morus bassanus,2650,1,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Peregrine Falcon,Falco peregrinus,3750,1,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,Flyover heading south.,,
S184500180,American Coot,Fulica americana,1700,1,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Northern Mockingbird,Mimus polyglottos,4790,1,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Red-breasted Merganser,Mergus serrator,450,1,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Mourning Dove,Zenaida macroura,1100,21,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Red-breasted Nuthatch,Sitta canadensis,4320,7,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Fish Crow,Corvus ossifragus,4060,3,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,White-breasted Nuthatch,Sitta carolinensis,4300,20,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,612000266
S184500180,American Black Duck,Anas rubripes,365,4,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,First of year here.,,
S184500180,American Wigeon,Mareca americana,340,4,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Cedar Waxwing,Bombycilla cedrorum,4850,X,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Great Black-backed Gull,Larus marinus,2490,6,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Carolina Wren,Thryothorus ludovicianus,4450,2,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Blue Jay,Cyanocitta cristata,4000,5,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,White-throated Sparrow,Zonotrichia albicollis,5180,1,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,Herring Gull,Larus argentatus,2470,2,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500180,House Sparrow,Passer domesticus,4900,8,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2025-03-07,06:05 AM,Traveling,65,1,1.21,,1,,,,
S184500181,Fish Crow,Corvus ossifragus,4060,9,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2025-03-07,06:30 AM,Incidental,69,1,,,1,,,,
S184500181,Song Sparrow,Melospiza melodia,5230,21,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2025-03-07,06:30 AM,Incidental,69,1,,,1,,,,
S184500181,Tufted Titmouse,Baeolophus bicolor,4250,23,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2025-03-07,06:30 AM,Incidental,69,1,,,1,,,,
S184500181,House Sparrow,Passer domesticus,4900,1,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2025-03-07,06:30 AM,Incidental,69,1,,,1,,,,
S184500181,Herring Gull,Larus argentatus,2470,9,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2025-03-07,06:30 AM,Incidental,69,1,,,1,,,,
S184500181,Hooded Merganser,Lophodytes cucullatus,440,1,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2025-03-07,06:30 AM,Incidental,69,1,,,1,,,,
S184500181,Northern Shoveler,Spatula clypeata,320,2,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2025-03-07,06:30 AM,Incidental,69,1,,,1,,,,
S184500181,White-throated Sparrow,Zonotrichia albicollis,5180,1,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2025-03-07,06:30 AM,Incidental,69,1,,,1,,,,
S184500181,Turkey Vulture,Cathartes aura,2960,1,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2025-03-07,06:30 AM,Incidental,69,1,,,1,,,,
S184500181,Black Vulture,Coragyps atratus,2950,1,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2025-03-07,06:30 AM,Incidental,69,1,,,1,,,,
S184500181,Green-winged Teal,Anas crecca,380,2,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2025-03-07,06:30 AM,Incidental,69,1,,,1,,,,
S184500181,Fox Sparrow,Passerella iliaca,5140,1,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2025-03-07,06:30 AM,Incidental,69,1,,,1,,,,
S184500181,Mute Swan,Cygnus olor,278,1,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2025-03-07,06:30 AM,Incidental,69,1,,,1,,,,
S184500181,European Starling,Sturnus vulgaris,4800,1,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2025-03-07,06:30 AM,Incidental,69,1,,,1,,,,
S184500181,Ruddy Duck,Oxyura jamaicensis,460,7,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2025-03-07,06:30 AM,Incidental,69,1,,,1,,,,
S184500182,American Coot,Fulica americana,1700,5,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,Northern Mockingbird,Mimus polyglottos,4790,4,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,Tufted Titmouse,Baeolophus bicolor,4250,18,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,Common Goldeneye,Bucephala clangula,433,1,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,612000267
S184500182,Common Raven,Corvus corax,4070,2,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,White-throated Sparrow,Zonotrichia albicollis,5180,X,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,Carolina Wren,Thryothorus ludovicianus,4450,1,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,"Same individual as last week, still holding territory.",,
S184500182,Black-capped Chickadee,Poecile atricapillus,4200,1,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,Herring Gull,Larus argentatus,2470,2,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,Golden-crowned Kinglet,Regulus satrapa,4540,6,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,Killdeer,Charadrius vociferus,1900,1,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,Mute Swan,Cygnus olor,278,1,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,Fish Crow,Corvus ossifragus,4060,1,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,House Sparrow,Passer domesticus,4900,1,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,Pileated Woodpecker,Dryocopus pileatus,3620,5,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,Red-tailed Hawk,Buteo jamaicensis,3250,7,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,Mourning Dove,Zenaida macroura,1100,28,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,American Goldfinch,Spinus tristis,5000,20,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,612000268
S184500182,Dark-eyed Junco,Junco hyemalis,5160,14,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,Great Black-backed Gull,Larus marinus,2490,1,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,Song Sparrow,Melospiza melodia,5230,9,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,Canada Goose,Branta canadensis,257,1,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,First of year here.,,
S184500182,Red-bellied Woodpecker,Melanerpes carolinus,3500,15,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,Red-winged Blackbird,Agelaius phoeniceus,5550,3,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,Pied-billed Grebe,Podilymbus podiceps,490,6,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,Wood Duck,Aix sponsa,312,1,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,Northern Cardinal,Cardinalis cardinalis,6150,9,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500182,Great Blue Heron,Ardea herodias,2800,1,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2025-03-07,10:15 AM,Traveling,75,1,2.89,,1,,,,
S184500183,Peregrine Falcon,Falco peregrinus,3750,1,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2025-03-11,07:20 AM,Traveling,63,1,2.55,,3,,,,
S184500183,White-throated Sparrow,Zonotrichia albicollis,5180,1,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2025-03-11,07:20 AM,Traveling,63,1,2.55,,3,,,,
S184500183,Blue Jay,Cyanocitta cristata,4000,14,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2025-03-11,07:20 AM,Traveling,63,1,2.55,,3,,,,
S184500183,Fish Crow,Corvus ossifragus,4060,4,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2025-03-11,07:20 AM,Traveling,63,1,2.55,,3,,,,
S184500183,Cedar Waxwing,Bombycilla cedrorum,4850,1,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2025-03-11,07:20 AM,Traveling,63,1,2.55,,3,,Pair working a nest cavity.,,
S184500183,Herring Gull,Larus argentatus,2470,13,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2025-03-11,07:20 AM,Traveling,63,1,2.55,,3,,,,
S184500183,Tufted Titmouse,Baeolophus bicolor,4250,1,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2025-03-11,07:20 AM,Traveling,63,1,2.55,,3,,,,
S184500183,Common Goldeneye,Bucephala clangula,433,1,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2025-03-11,07:20 AM,Traveling,63,1,2.55,,3,,,,
S184500183,Double-crested Cormorant,Nannopterum auritum,2700,1,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2025-03-11,07:20 AM,Traveling,63,1,2.55,,3,,,,
S184500183,Ring-billed Gull,Larus delawarensis,2450,14,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2025-03-11,07:20 AM,Traveling,63,1,2.55,,3,,,,
S184500183,Black-capped Chickadee,Poecile atricapillus,4200,10,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2025-03-11,07:20 AM,Traveling,63,1,2.55,,3,,,,612000269
S184500183,Tree Swallow,Tachycineta bicolor,4100,12,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2025-03-11,07:20 AM,Traveling,63,1,2.55,,3,,Foraging low in the willows near the water.,,
S184500183,Green-winged Teal,Anas crecca,380,1,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2025-03-11,07:20 AM,Traveling,63,1,2.55,,3,,,,
S184500183,Brown Creeper,Certhia americana,4350,3,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2025-03-11,07:20 AM,Traveling,63,1,2.55,,3,,,,
S184500183,American Goldfinch,Spinus tristis,5000,4,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2025-03-11,07:20 AM,Traveling,63,1,2.55,,3,,,,
S184500183,Song Sparrow,Melospiza melodia,5230,1,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2025-03-11,07:20 AM,Traveling,63,1,2.55,,3,,,,
S184500184,Brown-headed Cowbird,Molothrus ater,5570,10,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,Double-crested Cormorant,Nannopterum auritum,2700,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,Great Blue Heron,Ardea herodias,2800,14,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,Mute Swan,Cygnus olor,278,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,Golden-crowned Kinglet,Regulus satrapa,4540,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,Song Sparrow,Melospiza melodia,5230,10,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,Black-capped Chickadee,Poecile atricapillus,4200,7,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,Swamp Sparrow,Melospiza georgiana,5250,8,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,612000270
S184500184,American Wigeon,Mareca americana,340,X,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,Northern Cardinal,Cardinalis cardinalis,6150,14,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,Purple Finch,Haemorhous purpureus,4960,5,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,Herring Gull,Larus argentatus,2470,8,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,Feeding young just out of the nest.,,
S184500184,Ruby-crowned Kinglet,Corthylio calendula,4520,13,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,Common Grackle,Quiscalus quiscula,5600,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,Bufflehead,Bucephala albeola,430,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,Dark-eyed Junco,Junco hyemalis,5160,X,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,Mallard,Anas platyrhynchos,360,9,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,Red-shouldered Hawk,Buteo lineatus,3200,2,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,House Sparrow,Passer domesticus,4900,10,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,Rock Pigeon,Columba livia,1000,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,Northern Harrier,Circus hudsonius,3050,8,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,Red-winged Blackbird,Agelaius phoeniceus,5550,21,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,"Same individual as last week, still holding territory.",,612000271 612000272
S184500184,Ring-billed Gull,Larus delawarensis,2450,3,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,European Starling,Sturnus vulgaris,4800,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,Fox Sparrow,Passerella iliaca,5140,3,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,American Kestrel,Falco sparverius,3700,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,High count for this spot.,,
S184500184,White-throated Sparrow,Zonotrichia albicollis,5180,22,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
S184500184,Red-breasted Nuthatch,Sitta canadensis,4320,9,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2025-03-16,10:05 AM,Traveling,127,1,4.05,,1,,,,
